Cel-1, F_1, lcl|scaffold10_1, BLASTN, 0.0, 98.0434782608696, 902, 1000, 920, 83, 1, 916, 2
Cel-1, R_1, lcl|scaffold7_1, BLASTN, 0.0, 99.3670886075949, 471, 563, 474, 90, 1, 474, 2
Cel-3-22-2, F_1, lcl|scaffold10_1, BLASTN, 0.0, 98.1052631578947, 466, 559, 475, 83, 3, 477, 2
Cel-3-22-2, R_1, lcl|scaffold7_1, BLASTN, 0.0, 99.7772828507795, 448, 561, 449, 89, 1, 449, 2
Cel-3-24-2, F_1, lcl|scaffold10_1, BLASTN, 0.0, 97.4130240856378, 1092, 1214, 1121, 82, 1, 1110, 2
Cel-3-24-2, R_1, lcl|scaffold7_1, BLASTN, 0.0, 99.205298013245, 749, 849, 755, 92, 2, 755, 2
Cel-32-1, F_1, lcl|scaffold10_1, BLASTN, 0.0, 98.1052631578947, 466, 559, 475, 83, 3, 477, 2
Cel-32-1, R_1, lcl|scaffold7_1, BLASTN, 0.0, 99.7772828507795, 448, 561, 449, 89, 1, 449, 2
Cel-60-1, F_1, lcl|scaffold15_1, BLASTN, 0.0, 98.3833718244804, 426, 545, 433, 107, 2625, 3056, 2
Cel-60-1, R_1, lcl|scaffold26_1, BLASTN, 0.0, 98.7381703470031, 939, 1042, 951, 92, 1, 948, 2
Cm26, F_1, lcl|scaffold151_1, BLASTN, 0.0, 100, 594, 747, 594, 154, 2178, 2771, 2
Cm26, R_1, lcl|scaffold73_1, BLASTN, 0.0, 99.5348837209302, 856, 1114, 860, 134, 1, 859, 2
lac100B, F_1, lcl|scaffold220_1, BLASTN, 9e-171, 100, 322, 331, 322, 1, 20, 341, 2
lac100B, R_1, lcl|scaffold102_1, BLASTN, 0.0, 100, 647, 776, 647, 130, 16726, 17372, 2
lac112W, F_1, lcl|scaffold15_1, BLASTN, 0.0, 99.375, 636, 647, 640, 8, 13251, 13888, 2
lac112W, R_1, lcl|scaffold26_1, BLASTN, 0.0, 97.5891996142719, 1012, 1186, 1037, 155, 9274, 10301, 2
lac121, F_1, lcl|scaffold128_1, BLASTN, 0.0, 98.3463035019455, 1011, 1166, 1028, 126, 1, 1018, 2
lac121, R_1, lcl|scaffold134_1, BLASTN, 0.0, 99.4094488188976, 505, 598, 508, 91, 1, 508, 2
lac127, F_1, lcl|scaffold75_1, BLASTN, 0.0, 99.5798319327731, 474, 607, 476, 131, 13625, 14099, 2
lac127, R_1, lcl|scaffold109_1, BLASTN, 0.0, 99.1935483870968, 738, 841, 744, 95, 1, 742, 2
lac13, F_1, lcl|scaffold259_1, BLASTN, 0.0, 99.1039426523297, 553, 684, 558, 124, 33618, 34172, 1
lac13, R_1, lcl|scaffold259_1, BLASTN, 0.0, 98.6425339366516, 654, 762, 663, 100, 1, 663, 1
lac146, F_1, lcl|scaffold52_1, BLASTN, 0.0, 99.6865203761756, 636, 768, 638, 129, 1, 636, 2
lac146, R_1, lcl|scaffold249_1, BLASTN, 0.0, 99.2076069730586, 626, 727, 631, 97, 9399, 10025, 2
lac153, F_1, lcl|scaffold11_1, BLASTN, 0.0, 98.728813559322, 466, 640, 472, 128, 1, 471, 2
lac153, R_1, lcl|scaffold11_2, BLASTN, 0.0, 99.6932515337423, 975, 1076, 978, 99, 17803, 18778, 2
lac16, F_1, lcl|scaffold84_2, BLASTN, 0.0, 98.4981226533166, 787, 920, 799, 125, 31744, 32539, 2
lac16, R_1, lcl|scaffold77_1, BLASTN, 0.0, 98.7995198079232, 823, 919, 833, 93, 35132, 35961, 2
lac160, F_1, lcl|scaffold243_1, BLASTN, 0.0, 99.7899159663866, 475, 603, 476, 128, 35816, 36291, 1
lac160, R_1, lcl|scaffold243_1, BLASTN, 0.0, 99.8175182481752, 547, 645, 548, 96, 1, 548, 1
lac161, F_1, lcl|scaffold77_1, BLASTN, 0.0, 99.0253411306043, 508, 641, 513, 126, 1, 512, 1
lac161, R_1, lcl|scaffold77_1, BLASTN, 0.0, 98.7995198079232, 823, 919, 833, 93, 35132, 35961, 1
lac193, F_1, lcl|scaffold135_1, BLASTN, 0.0, 100, 475, 601, 475, 127, 35441, 35915, 1
lac193, R_1, lcl|scaffold135_1, BLASTN, 0.0, 99.8290598290598, 584, 679, 585, 95, 1, 585, 1
lac20, F_1, lcl|scaffold15_1, BLASTN, 0.0, 99.1803278688525, 726, 734, 732, 3, 2322, 3051, 2
lac20, R_1, lcl|scaffold26_1, BLASTN, 0.0, 98.4407484407484, 947, 962, 962, 1, 20, 971, 2
lac224, F_1, lcl|scaffold9_1, BLASTN, 0.0, 100, 520, 644, 520, 125, 1, 520, 2
lac224, R_1, lcl|scaffold79_1, BLASTN, 7e-143, 100, 272, 368, 272, 97, 3988, 4259, 2
lac36W, F_1, lcl|scaffold58_1, BLASTN, 0.0, 98.9293361884368, 462, 467, 467, 1, 33865, 34329, 1
lac36W, R_1, lcl|scaffold58_1, BLASTN, 0.0, 94.6132596685083, 685, 723, 724, 1, 24, 745, 1
lac55, F_1, lcl|scaffold150_1, BLASTN, 0.0, 98.8888888888889, 801, 810, 810, 1, 22, 823, 1
lac55, R_1, lcl|scaffold150_1, BLASTN, 0.0, 96.5740740740741, 1043, 1096, 1080, 29, 428, 1502, 1
lac71, F_1, lcl|scaffold23_2, BLASTN, 0.0, 98.9333333333333, 371, 501, 375, 124, 3627, 3999, 2
lac71, R_1, lcl|scaffold15_1, BLASTN, 0.0, 99.2619926199262, 807, 814, 813, 1, 23256, 24063, 2
